model,split_name,p_value,relation,average_precision_mean,average_precision_std,roc_auc_mean,roc_auc_std,f1_mean,f1_std,precision_mean,recall_mean,accuracy_mean,fit_time_mean_s,predict_time_mean_s,runs
tabpfn,evidence,0.4,wife,0.02402247661667572,0.003604645600219093,0.515395820864206,0.04697200800915393,0.02779982701534603,0.015972823886438177,0.015618570536040299,0.32791814180313483,0.6590749895426988,1.194944788410794,4.244080273795407,10
tabpfn,evidence,0.8,aunt,0.24402443756295272,0.17200936309186585,0.9343575069400825,0.028722873022020992,0.19387523468168627,0.17351804588966416,0.2231299672744273,0.3619047619047619,0.948784154851608,1.8191864612861537,6.344249954877887,10
tabpfn,evidence,0.8,brother,0.13743294109395718,0.07358971469532499,0.8308717389131038,0.05572216244201682,0.14366910866910867,0.12549391457429995,0.1749735486519413,0.21773809523809523,0.9206941925851904,1.8191864612861537,6.344249954877887,10
tabpfn,evidence,0.8,cousin,0.7798774251103462,0.10181261570100633,0.9792194735255938,0.00719120440191808,0.7696535235926734,0.047658547117074575,0.6900596462361168,0.8864599355763451,0.9483593097172897,1.8191864612861537,6.344249954877887,10
tabpfn,evidence,0.8,granddaughter,0.6179854469361048,0.24239398625216174,0.9840499414156877,0.010826418042602405,0.40857142857142853,0.10019493332181667,0.5557692307692308,0.5125,0.9815964606784489,1.8191864612861537,6.344249954877887,10
tabpfn,evidence,0.8,grandfather,0.7817758299901156,0.21714795905997727,0.9952771706501926,0.0045174123927951134,0.5376190476190476,0.25052678186240906,0.7416666666666666,0.47619047619047616,0.990450399838829,1.8191864612861537,6.344249954877887,10
tabpfn,evidence,0.8,grandmother,0.3661683662514716,0.11899875459655185,0.9671387433966732,0.021292782541968192,0.33285211520505636,0.21205270082817204,0.28319327731092436,0.5208333333333333,0.9689417586089899,1.8191864612861537,6.344249954877887,10
tabpfn,evidence,0.8,grandson,0.48392784235478736,0.2154179621909933,0.9723784684930624,0.021031116911884737,0.26454545454545453,0.2754143718412541,0.36666666666666664,0.25166666666666665,0.9806965822138523,1.8191864612861537,6.344249954877887,10
tabpfn,evidence,0.8,husband,0.023122440276224936,0.011192066845581767,0.4521961492536274,0.11757649956942437,0.02105664131350655,0.02624519274775244,0.011225033570228207,0.23666666666666666,0.675270620027838,1.8191864612861537,6.344249954877887,10
tabpfn,evidence,0.8,nephew,0.09764111710693564,0.027288873252103805,0.8899324640042712,0.04528161008469481,0.11103589446388636,0.09736015478267075,0.06675944267248615,0.3942857142857143,0.916290815991489,1.8191864612861537,6.344249954877887,10
tabpfn,evidence,0.8,niece,0.20057890936207956,0.11255195277711949,0.9154129312909761,0.04714064299326932,0.18490905293536872,0.12560634835814483,0.1339957264957265,0.3875,0.9467388727475357,1.8191864612861537,6.344249954877887,10
tabpfn,evidence,0.8,overall,0.4210706081669874,0.06241784118927739,0.9064560900659224,0.010510892053300585,0.2234364157335078,0.04366119161366312,0.14638655413876656,0.5087893591777011,0.9090142483280023,1.8191864612861537,6.344249954877887,10
tabpfn,evidence,0.8,sister,0.07919202692986113,0.02559118578518377,0.7961951859420341,0.041565392490851984,0.0706834499438855,0.06773598240010917,0.048088148318184094,0.23567460317460318,0.8903802813994494,1.8191864612861537,6.344249954877887,10
tabpfn,evidence,0.8,uncle,0.24899629721991853,0.12448979604505049,0.9422215700392215,0.03461410163788465,0.13415926179084076,0.1241190360615472,0.0938131313131313,0.3492857142857143,0.9488909835849594,1.8191864612861537,6.344249954877887,10
tabpfn,evidence,0.8,wife,0.02621092079247863,0.009563356944971207,0.5169473991517293,0.1272095652931938,0.0374072141921559,0.027107012092788298,0.020930987405938968,0.29119047619047617,0.7032049915394254,1.8191864612861537,6.344249954877887,10
tabpfn,family,0.0,aunt,0.07974909819277305,0.00933745639513606,0.668048120666886,0.046908234476848616,0.04309047596091677,0.05070914095124967,0.024935617392661712,0.32383838383838387,0.7420561982575423,1.7959653352154419,6.333204039093107,10
tabpfn,family,0.0,brother,0.01904014802422129,0.0022803161601556076,0.5067141368053436,0.018582430086143114,0.028946242094722834,0.020488199875549312,0.014940420955933679,0.4722222222222222,0.5350390985205355,1.7959653352154419,6.333204039093107,10
tabpfn,family,0.0,cousin,0.06025125740577251,0.0020499971346443187,0.16667725808616154,0.00770318151342093,0.1575628109436909,0.04654872701945907,0.08797192982203184,0.831761161911573,0.1696199320948983,1.7959653352154419,6.333204039093107,10
tabpfn,family,0.0,granddaughter,0.016160044433616173,0.0016666144426254127,0.3870432823993928,0.020628969681070523,0.020136371799819298,0.01794435660266841,0.010319863545648381,0.42480158730158724,0.5177367668317834,1.7959653352154419,6.333204039093107,10
tabpfn,family,0.0,grandfather,0.020915796370859017,0.0007307658423400196,0.5457984660662173,0.01465763993666622,0.02483936893034436,0.017991679209748743,0.012770419132922423,0.4625,0.5579603314732695,1.7959653352154419,6.333204039093107,10
tabpfn,family,0.0,grandmother,0.05952126391305294,0.006025161710957299,0.8282736616689352,0.01351697764817218,0.061728600033409464,0.04502743535738009,0.034440046989668675,0.38452380952380955,0.861145305901544,1.7959653352154419,6.333204039093107,10
tabpfn,family,0.0,grandson,0.014054646053642742,0.001344796642160473,0.4154915448606191,0.034264576347882554,0.017113331100091257,0.01592260194721995,0.008734543601823184,0.45714285714285713,0.534879450366869,1.7959653352154419,6.333204039093107,10
tabpfn,family,0.0,husband,0.016735165766151923,0.0013456073151906075,0.39944231778024675,0.03996920883532249,0.021131890903525657,0.01419183518670858,0.01087285012454168,0.44861111111111107,0.47783045806483687,1.7959653352154419,6.333204039093107,10
tabpfn,family,0.0,nephew,0.025258587387936966,0.002717657572721886,0.6726968408203712,0.01492711112805242,0.014583103354144844,0.020467536302827112,0.007654415398978527,0.18333333333333335,0.8496167303627606,1.7959653352154419,6.333204039093107,10
tabpfn,family,0.0,niece,0.07085882818489288,0.01845216244404853,0.7406181686312896,0.032430242836909755,0.04571254144921449,0.045441871747815096,0.03125298037326513,0.37916666666666665,0.8092278778859636,1.7959653352154419,6.333204039093107,10
tabpfn,family,0.0,overall,0.02127053287048001,0.0005520559918119463,0.4538645979886973,0.00852654115004346,0.062249311226110104,0.009961435122061381,0.03315892753702916,0.5290246887207553,0.604782678946518,1.7959653352154419,6.333204039093107,10
tabpfn,family,0.0,sister,0.02247281581991983,0.0016812547597714672,0.40578200773870365,0.010306548205945782,0.037040488444506005,0.022311658638888766,0.019243250513173528,0.5061771561771562,0.4748534203839082,1.7959653352154419,6.333204039093107,10
tabpfn,family,0.0,uncle,0.020669198618296636,0.0025224129081014455,0.6416720693823277,0.01890182759022375,0.011547905203658147,0.018701088789640538,0.006042393302678847,0.13999999999999999,0.9022653805656011,1.7959653352154419,6.333204039093107,10
tabpfn,family,0.0,wife,0.01679199837157838,0.0018282622993358998,0.4287697036395385,0.022548311244534,0.027169453509413587,0.012021061120710608,0.013991785528493861,0.5263888888888888,0.4319081772853475,1.7959653352154419,6.333204039093107,10
tabpfn,family,0.1,aunt,0.10595727173941154,0.0593543310968851,0.8078029621223358,0.11297417298774567,0.08946539623870976,0.06799619053761717,0.05662728112998809,0.46199494949494946,0.8042014709435863,1.8440795183181762,6.4758311086217875,10
tabpfn,family,0.1,brother,0.08050404539360625,0.08015709717612667,0.7107201762820725,0.08434371941151365,0.04054765398192593,0.06164408999453772,0.023944245473657238,0.15773809523809523,0.9098584473829507,1.8440795183181762,6.4758311086217875,10
tabpfn,family,0.1,cousin,0.5403387727983542,0.10018951114846082,0.8991303844018885,0.06396705682646883,0.4467305080852035,0.14424717680546434,0.5089848431407495,0.561122513149875,0.8531193709078927,1.8440795183181762,6.4758311086217875,10
tabpfn,family,0.1,granddaughter,0.15246936368246616,0.14846191809040357,0.821431881982764,0.12989201130616435,0.04567049808429119,0.08801125732213214,0.029470283411170105,0.10575396825396825,0.9386443665972241,1.8440795183181762,6.4758311086217875,10
tabpfn,family,0.1,grandfather,0.10514023200729743,0.11394496681215577,0.7177579029815321,0.18523182314613476,0.023544988622499166,0.034232332296041286,0.01239110197920161,0.275,0.7982354118891211,1.8440795183181762,6.4758311086217875,10
tabpfn,family,0.1,grandmother,0.18083197761592967,0.13365177774890025,0.8745866653755299,0.07817559335061115,0.08886907129211002,0.12811383634925624,0.06027783343351365,0.20714285714285713,0.958861421184525,1.8440795183181762,6.4758311086217875,10
tabpfn,family,0.1,grandson,0.08125579516873235,0.1129734265533944,0.6740931119769649,0.198858679438616,0.029315005326953907,0.03425421508165602,0.015326018194571656,0.3738095238095238,0.7551885261578007,1.8440795183181762,6.4758311086217875,10
tabpfn,family,0.1,husband,0.030064954502795303,0.006322717895292154,0.5303602024786835,0.04072664123229554,0.024643887615906385,0.02346725287135409,0.013125195956806432,0.2992063492063492,0.724228707262563,1.8440795183181762,6.4758311086217875,10
tabpfn,family,0.1,nephew,0.05716394819150552,0.04987628811389452,0.7165471870488316,0.12911612581343435,0.03395952976562892,0.035778976632289926,0.017832035996531923,0.42666666666666664,0.770530823708006,1.8440795183181762,6.4758311086217875,10
tabpfn,family,0.1,niece,0.02898030507146136,0.009187373135316134,0.6085955689605244,0.1047977522128433,0.021209250394442082,0.01958536815777191,0.0110823947518572,0.3069444444444444,0.7127537063848747,1.8440795183181762,6.4758311086217875,10
tabpfn,family,0.1,overall,0.16646542484375404,0.04270364979163078,0.7457658797202387,0.024216217737499986,0.09264436332832199,0.02976310780720309,0.05410133970415627,0.3596595946767764,0.8198145791674241,1.8440795183181762,6.4758311086217875,10
tabpfn,family,0.1,sister,0.05734758020118156,0.02275512226801298,0.6834919349596696,0.053062545518433216,0.05507086963117839,0.04935218960962816,0.033268929793465116,0.36981351981351984,0.7473320990078322,1.8440795183181762,6.4758311086217875,10
tabpfn,family,0.1,uncle,0.04847947286783956,0.01943925488944019,0.8392864759047199,0.08399886083758276,0.00959349593495935,0.02206235043003023,0.0050565770862800565,0.15,0.9325045146528307,1.8440795183181762,6.4758311086217875,10
tabpfn,family,0.1,wife,0.027665980363589377,0.01223790658928679,0.4365468894936974,0.06298913368957942,0.01316681928515007,0.017137274372187265,0.0068471471406098775,0.2196428571428571,0.7529133178613103,1.8440795183181762,6.4758311086217875,10
tabpfn,family,0.2,aunt,0.16909307322565187,0.05872733915702,0.8895263039709942,0.039607868993119334,0.1353060038868829,0.09869636611567068,0.08520669030322714,0.433044733044733,0.9049102932391339,1.8771600490203126,6.570332876197062,10
tabpfn,family,0.2,brother,0.08246210110137175,0.03411828583688889,0.7942471976849417,0.07209809174202277,0.06323002305372498,0.05258310248611101,0.04071169289729128,0.39071428571428574,0.8269014322494226,1.8771600490203126,6.570332876197062,10
tabpfn,family,0.2,cousin,0.5911848424255417,0.0975766332721937,0.931957455641574,0.046991266547248015,0.49083875050904113,0.09660917716311047,0.543003994538648,0.5322371801640094,0.8845804592974635,1.8771600490203126,6.570332876197062,10
tabpfn,family,0.2,granddaughter,0.19232280391123996,0.11073159374299464,0.9222663074590306,0.05968675391981299,0.10140335313010836,0.1000937777051233,0.058366179244171236,0.43238095238095237,0.9223588532422069,1.8771600490203126,6.570332876197062,10
tabpfn,family,0.2,grandfather,0.2714409106287719,0.16731793268334005,0.871412984788409,0.1179186713886335,0.11144588744588743,0.13844004413907934,0.1955874840357599,0.19666666666666668,0.9377308491256542,1.8771600490203126,6.570332876197062,10
tabpfn,family,0.2,grandmother,0.23857815689999176,0.10381301515310606,0.8962913859909409,0.0776942097547733,0.15496684565574462,0.1356755532674208,0.11944375097519114,0.4223809523809524,0.9087848476651322,1.8771600490203126,6.570332876197062,10
tabpfn,family,0.2,grandson,0.1696501818677176,0.1605515502556062,0.8048431454962668,0.17523122875608146,0.06536292606870332,0.08552156158727199,0.054912977777120585,0.36571428571428577,0.8749032916254109,1.8771600490203126,6.570332876197062,10
tabpfn,family,0.2,husband,0.022828796368394955,0.004792995760441614,0.5004339647786221,0.06353371896623564,0.0068540829986613126,0.015224833152330672,0.003708339852918166,0.04523809523809523,0.9265813616952048,1.8771600490203126,6.570332876197062,10
tabpfn,family,0.2,nephew,0.065973085844283,0.060145940794216375,0.7669824988769405,0.051284265138095524,0.02986446653924436,0.0329658384040768,0.01650713230413174,0.32666666666666666,0.8240789606230503,1.8771600490203126,6.570332876197062,10
tabpfn,family,0.2,niece,0.05614083057324844,0.033158365501220886,0.736942448103785,0.08951232138893565,0.05642928544151673,0.07856574496141738,0.03441359152356595,0.2947619047619048,0.8391274487971376,1.8771600490203126,6.570332876197062,10
tabpfn,family,0.2,overall,0.20384271158748643,0.06112021403978971,0.8132328517308377,0.02671646232789039,0.13241833560994742,0.028585783745016944,0.0825020169256581,0.3572735526822926,0.8815745741587037,1.8771600490203126,6.570332876197062,10
tabpfn,family,0.2,sister,0.0581985348872023,0.023169401287346493,0.7467311732734666,0.05581357406266901,0.05069442709216967,0.04704010948526047,0.028217396248762093,0.3674206349206349,0.815138659006274,1.8771600490203126,6.570332876197062,10
tabpfn,family,0.2,uncle,0.0604136957977892,0.04757646714570951,0.7742647768910287,0.06899014243636381,0.0125,0.03952847075210474,0.007692307692307693,0.03333333333333333,0.9700330802033408,1.8771600490203126,6.570332876197062,10
tabpfn,family,0.2,wife,0.05736641361445457,0.05576587478821765,0.520354357200872,0.08263027248020605,0.013864164452399746,0.019107091662849376,0.007445868516705302,0.16011904761904763,0.8187072672533203,1.8771600490203126,6.570332876197062,10
tabpfn,family,0.4,aunt,0.21450998481649983,0.11344517400933449,0.9140451462256349,0.07361996022032938,0.13420558550752543,0.11546882063636499,0.07865359621173575,0.5182539682539683,0.8764220513718637,1.9234532764879986,6.8357009023893625,10
tabpfn,family,0.4,brother,0.056097898364238744,0.01691448049941754,0.7646829436638382,0.06923416839278924,0.07748524275378496,0.05118679810497297,0.047355564083687365,0.4666666666666666,0.8202287697249634,1.9234532764879986,6.8357009023893625,10
tabpfn,family,0.4,cousin,0.6921536864846924,0.11852085338530585,0.9692465836254801,0.013920089363756948,0.721915267805806,0.08405822033721813,0.6547345170478301,0.8227313196063196,0.9359612844965269,1.9234532764879986,6.8357009023893625,10
tabpfn,family,0.4,granddaughter,0.3465001557871284,0.13384011800071546,0.9444976515342958,0.03607135218003426,0.10640684152448858,0.10465162808400977,0.0633725800295998,0.4166666666666667,0.9232949653110385,1.9234532764879986,6.8357009023893625,10
tabpfn,family,0.4,grandfather,0.3371446366503275,0.2714482270907115,0.8522133340904474,0.0914803290760158,0.0673048004626952,0.12506238188556512,0.11451807333855935,0.255,0.8916529074690918,1.9234532764879986,6.8357009023893625,10
tabpfn,family,0.4,grandmother,0.23422113757456722,0.0805647435280328,0.9249916052683819,0.041155917025695404,0.08024615782767956,0.09944956154860184,0.04902819733350679,0.32999999999999996,0.9308038895356955,1.9234532764879986,6.8357009023893625,10
tabpfn,family,0.4,grandson,0.1743120148007597,0.1864845043385995,0.7796464436300854,0.22426617042818411,0.042340285976649614,0.06186953241028932,0.024422029441792288,0.33999999999999997,0.7878065954963707,1.9234532764879986,6.8357009023893625,10
tabpfn,family,0.4,husband,0.025557927556082816,0.00830449587852136,0.4992631578231828,0.12721846969031558,0.0216987830585608,0.026319343123210565,0.011537225416482383,0.28250000000000003,0.7099594631873114,1.9234532764879986,6.8357009023893625,10
tabpfn,family,0.4,nephew,0.11573075251166198,0.04443226752884923,0.9101820883678311,0.03596865117801671,0.0344969342251951,0.05790834276998281,0.020256410256410257,0.18333333333333332,0.9425651419394416,1.9234532764879986,6.8357009023893625,10
tabpfn,family,0.4,niece,0.06838023043263972,0.016830685475661328,0.8269476941437178,0.05600029826006804,0.034166666666666665,0.05644428040221132,0.01872523686477175,0.20666666666666664,0.9091165472278518,1.9234532764879986,6.8357009023893625,10
tabpfn,family,0.4,overall,0.2999885150236988,0.053600426868385176,0.8417800580555935,0.016864407520955936,0.15250408629495132,0.026963030998526927,0.09240681034850762,0.48574909405051747,0.8589005235602094,1.9234532764879986,6.8357009023893625,10
tabpfn,family,0.4,sister,0.062383149211439684,0.02777801075777817,0.7337410732063675,0.0672888090075572,0.062118059694424944,0.0623790015505266,0.034304445632424505,0.41825396825396827,0.7436318078302258,1.9234532764879986,6.8357009023893625,10
tabpfn,family,0.4,uncle,0.03924379490541598,0.013036034462908732,0.7714436389560948,0.08923803422024906,0.031863767483710045,0.03325207468406196,0.017684410631134198,0.31666666666666665,0.8342309063001604,1.9234532764879986,6.8357009023893625,10
tabpfn,family,0.4,wife,0.041625049540155425,0.023237539375669296,0.5208518635688386,0.10523106907131241,0.009238312346215081,0.017512090957828214,0.0053548910106287154,0.12916666666666668,0.8609567673652359,1.9234532764879986,6.8357009023893625,10
tabpfn,family,0.8,aunt,0.3576058201058201,0.24245329227172913,0.9395391385108446,0.031372293508134974,0.0,0.0,0.0,0.0,0.9592142926330967,2.050606443674769,7.278352518496104,10
tabpfn,family,0.8,brother,0.09773170299486089,0.02237662467982254,0.7688271988283117,0.03826282034851402,0.0,0.0,0.0,0.0,0.7992785360401707,2.050606443674769,7.278352518496104,10
tabpfn,family,0.8,cousin,0.7270515873015873,0.15572466562899012,0.97454868395115,0.014363879063769359,0.5954184704184704,0.234460676649559,0.5422619047619047,0.7183333333333334,0.9261993509531973,2.050606443674769,7.278352518496104,10
tabpfn,family,0.8,granddaughter,0.8020833333333333,0.2814979066149008,0.9819122598534363,0.03492474023337311,0.16666666666666666,0.36004114991154784,0.2,0.15,0.9798763626775775,2.050606443674769,7.278352518496104,10
tabpfn,family,0.8,grandfather,0.7760416666666666,0.3355118542839871,0.9732614607614608,0.048501623454260255,0.1,0.2249828525701843,0.06999999999999999,0.2,0.9668273915113538,2.050606443674769,7.278352518496104,10
tabpfn,family,0.8,grandmother,0.35055199430199435,0.359838388437218,0.8706463531491527,0.11552625198527666,0.06666666666666667,0.21081851067789195,0.05,0.1,0.9495308654209913,2.050606443674769,7.278352518496104,10
tabpfn,family,0.8,grandson,0.5,0.0,0.9822206660441953,0.0018686290007038555,0.04666666666666667,0.10909277963229845,0.027142857142857146,0.2,0.9541263166872687,2.050606443674769,7.278352518496104,10
tabpfn,family,0.8,husband,0.23529637394768974,0.3841253486515433,0.6007727996061004,0.3066195451674403,0.02368627450980392,0.04238488265390792,0.012416666666666668,0.3,0.6492000127006824,2.050606443674769,7.278352518496104,10
tabpfn,family,0.8,nephew,0.4420129162776221,0.3096220973381377,0.9336517608993353,0.07332780831992039,0.11499999999999999,0.15956151335209212,0.0740909090909091,0.3333333333333333,0.9426027243779306,2.050606443674769,7.278352518496104,10
tabpfn,family,0.8,niece,0.3715608465608466,0.2952762285494457,0.9275121063358193,0.0489612749290861,0.0,0.0,0.0,0.0,0.970507136236647,2.050606443674769,7.278352518496104,10
tabpfn,family,0.8,overall,0.31518364100458063,0.14326447975200765,0.9015496645719769,0.0423166314368931,0.15670544469034986,0.06885864675273767,0.10787289671113201,0.35488023758147597,0.9037845705967976,2.050606443674769,7.278352518496104,10
tabpfn,family,0.8,sister,0.36163018843901196,0.2910498571644045,0.848869155682395,0.1328780015650559,0.12333333333333334,0.17919573407620817,0.09248538011695906,0.30666666666666664,0.8976927310632608,2.050606443674769,7.278352518496104,10
tabpfn,family,0.8,uncle,0.4126623376623376,0.3317058430710373,0.933062046588244,0.057413484526404046,0.02,0.06324555320336758,0.01111111111111111,0.1,0.9330242111696224,2.050606443674769,7.278352518496104,10
tabpfn,family,0.8,wife,0.07779034690799397,0.03446828845982696,0.7139414606422279,0.1413006424657019,0.014285714285714285,0.03214040751002633,0.007439024390243904,0.2,0.7859999141058346,2.050606443674769,7.278352518496104,10
tabpfn,random,0.1,aunt,0.049822591844312175,0.04183665241632627,0.6095232351441646,0.11466750234937233,0.06442928711214807,0.03938035824569413,0.05685172696638543,0.3038682600460521,0.7534746687706668,0.32251968500204387,2.1436298760119827,10
tabpfn,random,0.1,brother,0.03653888260659563,0.012885917463174393,0.5970756914224645,0.08421754098833743,0.06032647238056761,0.032310623524223814,0.035470124459114384,0.4272063009997929,0.6694430959189068,0.32251968500204387,2.1436298760119827,10
tabpfn,random,0.1,cousin,0.3459554498023806,0.14276272761846048,0.794105373298269,0.11066950716605733,0.39069257946848424,0.12474477932695532,0.3206122073811835,0.6064921424374221,0.7887389137170305,0.32251968500204387,2.1436298760119827,10
tabpfn,random,0.1,daughter,0.051269354186193605,0.009110053980881229,0.6706616987336014,0.06564117992061556,0.06637881791999799,0.04746564067491434,0.05587810122693844,0.10849251782118954,0.9412686364871672,0.32251968500204387,2.1436298760119827,10
tabpfn,random,0.1,father,0.0439823255681801,0.018841263549189708,0.6029240741926097,0.08289996502745219,0.06091555252033174,0.040720041643451596,0.04160350207488444,0.17938855008546742,0.8755558044705033,0.32251968500204387,2.1436298760119827,10
tabpfn,random,0.1,granddaughter,0.11533527159896803,0.05157309814928222,0.763673897728481,0.07679315126728056,0.12927373580914375,0.055716683739218495,0.09931329085039707,0.3833727049496549,0.8932622851041238,0.32251968500204387,2.1436298760119827,10
tabpfn,random,0.1,grandfather,0.1352871742651611,0.10964122623443597,0.6128021503122281,0.14293715084035355,0.13192889548970596,0.10141505246496524,0.1737274834639944,0.2883201835633674,0.8381751183754236,0.32251968500204387,2.1436298760119827,10
tabpfn,random,0.1,grandmother,0.07823999805004053,0.05217044693597844,0.6117539813776917,0.14864206604327843,0.1291360480084561,0.06425578410437466,0.21557670620461997,0.15388109914425702,0.9643457395541761,0.32251968500204387,2.1436298760119827,10
tabpfn,random,0.1,grandson,0.14739107876641624,0.10008444590587717,0.7384022647462736,0.12963514989086292,0.16542151641180766,0.10337055006989417,0.2477006326948314,0.24125426875785555,0.9305069016170912,0.32251968500204387,2.1436298760119827,10
tabpfn,random,0.1,husband,0.019273331985630502,0.004701656433910847,0.4573038055570482,0.03421114931063589,0.025238903703113325,0.013879841151105495,0.014447891602140318,0.3737629392892551,0.599393992336426,0.32251968500204387,2.1436298760119827,10
tabpfn,random,0.1,mother,0.05065567563340434,0.022804634263763487,0.6253722159275018,0.13071984684602922,0.051276521735840096,0.040427965992135516,0.030940257822688673,0.3489662090720542,0.7272854856179174,0.32251968500204387,2.1436298760119827,10
tabpfn,random,0.1,nephew,0.03530647243036099,0.013704898680921816,0.6115557835844357,0.11219386137171627,0.06338600828225256,0.0420258940800055,0.047334091803418916,0.2688252433840669,0.7989268051714269,0.32251968500204387,2.1436298760119827,10
tabpfn,random,0.1,niece,0.049112782775585104,0.017540753984647845,0.6874516742274888,0.08950113176456259,0.09021559240109717,0.04486892629879686,0.06717890698871792,0.31118575701973533,0.8519402644193977,0.32251968500204387,2.1436298760119827,10
tabpfn,random,0.1,overall,0.1206695504172967,0.04765363450825841,0.6813084174992252,0.037083775702851186,0.08404637236805626,0.015000057841826004,0.04770564508944178,0.3781192384060086,0.7976760348038807,0.32251968500204387,2.1436298760119827,10
tabpfn,random,0.1,sister,0.034752349806541766,0.006884665529364257,0.604105541805402,0.05584680325117625,0.05039700974700789,0.021373325351196248,0.03043325772758524,0.37975961044300544,0.7157291553325797,0.32251968500204387,2.1436298760119827,10
tabpfn,random,0.1,son,0.0667607142811994,0.0411837341066289,0.6808991125609094,0.10955818432898629,0.08281355631107654,0.04898717257596523,0.055555406047172205,0.25597864952874383,0.8393511469093433,0.32251968500204387,2.1436298760119827,10
tabpfn,random,0.1,uncle,0.060091871080084416,0.036214542175694996,0.6867483923937393,0.1206507297837522,0.06524087501540979,0.03301706746862059,0.043874903169360796,0.3512716758257555,0.8201419440427504,0.32251968500204387,2.1436298760119827,10
tabpfn,random,0.1,wife,0.02046791865239121,0.005963867116915356,0.4595608863015814,0.03670027819464783,0.029814315717455575,0.012778181824371699,0.016051536899263818,0.43096769367898125,0.5563848720193366,0.32251968500204387,2.1436298760119827,10
tabpfn,random,0.2,aunt,0.10416912189720906,0.03601453368911288,0.7886895678600113,0.08328192082675066,0.13561356766705485,0.0488248669889868,0.11346016700600511,0.32136253269573706,0.8858425244968144,0.5229711845284328,2.5007442538277247,10
tabpfn,random,0.2,brother,0.05635968419957878,0.0177847956352235,0.6967672557389615,0.050003979411879305,0.05514293905502693,0.033366945495257615,0.03393481137968356,0.29742709132994205,0.8209833291050177,0.5229711845284328,2.5007442538277247,10
tabpfn,random,0.2,cousin,0.5953843141066295,0.08865286955685743,0.9420646178954278,0.027719474585730656,0.6197252282106792,0.059326454366714576,0.575133233971797,0.7013918795728216,0.9107638118711906,0.5229711845284328,2.5007442538277247,10
tabpfn,random,0.2,daughter,0.0927922552365383,0.02149733754444952,0.7802261279808629,0.08121588258659143,0.10823486877122064,0.04695056782538029,0.08983668191107429,0.30286895473766773,0.8993917600114367,0.5229711845284328,2.5007442538277247,10
tabpfn,random,0.2,father,0.08375278591055915,0.031102109055382052,0.7608590721349872,0.061448478835364764,0.12428709416923651,0.029689443116043015,0.07921032532167442,0.4144634265337612,0.8426930797349325,0.5229711845284328,2.5007442538277247,10
tabpfn,random,0.2,granddaughter,0.27226993770204644,0.05373660850958802,0.932378008932164,0.02816895840451683,0.2925021883496801,0.05133663420831335,0.2916610712763355,0.38051209162443866,0.9714475626204153,0.5229711845284328,2.5007442538277247,10
tabpfn,random,0.2,grandfather,0.47131656322868987,0.135653258378662,0.8867127333995647,0.08087085289746208,0.3591140912461088,0.13266760179716539,0.595367169020338,0.38043787213616437,0.9790488181897683,0.5229711845284328,2.5007442538277247,10
tabpfn,random,0.2,grandmother,0.2044217699141421,0.056698952276061,0.8893958882535651,0.06466131347686468,0.23504562937895784,0.09663747409377403,0.20863705310144195,0.46611613142949987,0.952660295209353,0.5229711845284328,2.5007442538277247,10
tabpfn,random,0.2,grandson,0.2663315814672898,0.10072137480244518,0.9243173016096444,0.04883523683377081,0.24001047635975387,0.15954067870274496,0.19878726338834815,0.3355129070366917,0.9731942733662511,0.5229711845284328,2.5007442538277247,10
tabpfn,random,0.2,husband,0.02198103495513439,0.003148034211081814,0.4880686141651004,0.03972491910798106,0.033948188571897124,0.010170982190359622,0.018924020208497244,0.35745771573745205,0.6370366791360678,0.5229711845284328,2.5007442538277247,10
tabpfn,random,0.2,mother,0.0720166866961218,0.015984175952545657,0.7282536797614114,0.051220988930626044,0.08226921179444707,0.04244486689548034,0.057996709405097255,0.22994968018716416,0.8867792316314571,0.5229711845284328,2.5007442538277247,10
tabpfn,random,0.2,nephew,0.05166630379375057,0.012847667724712233,0.7468634113103036,0.08069414336671768,0.07092076983303808,0.022471585956054665,0.05471686244567246,0.2672703850182503,0.8705116587203955,0.5229711845284328,2.5007442538277247,10
tabpfn,random,0.2,niece,0.08293693890814477,0.01579623620298158,0.8205621226056501,0.045046211573848104,0.10296099858484938,0.04520237669776942,0.08096540330663622,0.23358690993841158,0.9363242071159066,0.5229711845284328,2.5007442538277247,10
tabpfn,random,0.2,overall,0.24465152275431654,0.03274703236103348,0.8095517596870645,0.014562574917012908,0.14154865052955368,0.02539034663580932,0.08618217357893845,0.42355905631343005,0.8705203964925659,0.5229711845284328,2.5007442538277247,10
tabpfn,random,0.2,sister,0.055895708211588235,0.02325319672642518,0.7048044240417901,0.04229423393345086,0.07800657419877245,0.022693780675172498,0.05068161224367932,0.36983143452584744,0.7940849875393289,0.5229711845284328,2.5007442538277247,10
tabpfn,random,0.2,son,0.0959482827287232,0.019894007243808607,0.818845744580632,0.04550905010431217,0.12531974182785985,0.06816516092085112,0.10510803643264403,0.2993529266129885,0.9229435300528774,0.5229711845284328,2.5007442538277247,10
tabpfn,random,0.2,uncle,0.10080575935989669,0.02623831512619713,0.8566283089658656,0.026429855221613216,0.14739596517800993,0.03790850901910701,0.11767900009320689,0.3017184221044065,0.9467079141156717,0.5229711845284328,2.5007442538277247,10
